CustomerID,Recency,Frequency,Monetary,TotalQuantity,AverageOrderValue,UniqueProducts,UniqueCountries,FirstPurchase,LastPurchase,CustomerLifetimeDays,ActiveMonths,RevenuePerMonth,AvgQuantityPerOrder,Churn,ChurnProbability,PredictedChurn
16996.0,30,9,2123.61,919,28.3148,32,1,2010-10-18 12:24:00,2011-11-09 16:43:00,387,12.9,164.62,102.11,0,0.023550449550449545,0
16997.0,288,3,702.0,360,58.5,7,1,2011-01-18 11:51:00,2011-02-24 17:28:00,37,1.2,585.0,120.0,1,0.9854607244607245,1
16998.0,150,5,402.0,104,67.0,2,1,2010-09-21 14:39:00,2011-07-13 09:44:00,294,9.8,41.02,20.8,1,0.985699827949828,1
16999.0,23,2,484.82,294,21.07913043478261,21,1,2011-09-26 15:43:00,2011-11-16 13:53:00,50,1.7,285.19,147.0,0,0.039318348318348316,0
17000.0,396,2,406.3,305,13.543333333333331,26,1,2010-10-27 14:16:00,2010-11-08 13:35:00,11,0.4,1015.75,152.5,1,0.9808550246050248,1
17001.0,1,19,6640.8,3782,24.14836363636364,108,1,2010-03-25 12:41:00,2011-12-09 09:38:00,623,20.8,319.27,199.05,0,0.00864069264069264,0
17002.0,86,7,2571.55,1265,30.61369047619048,64,1,2010-03-08 15:46:00,2011-09-15 12:40:00,555,18.5,139.0,180.71,0,0.012359686609686608,0
17003.0,402,4,828.21,494,7.461351351351352,90,1,2010-05-10 11:20:00,2010-11-02 13:15:00,176,5.9,140.37,123.5,1,0.9898914442039441,1
17004.0,46,4,2324.36,1233,33.68637681159421,48,1,2010-10-11 15:43:00,2011-10-24 14:25:00,377,12.6,184.47,308.25,0,0.009592051467051466,0
17005.0,471,2,622.36,691,34.57555555555555,14,1,2010-04-30 10:55:00,2010-08-26 10:57:00,118,3.9,159.58,345.5,1,0.9934352684352685,1
17006.0,5,8,1635.27,572,12.676511627906976,103,1,2010-03-05 13:33:00,2011-12-05 12:09:00,639,21.3,76.77,71.5,0,0.006873256373256372,0
17007.0,51,7,1120.1,717,16.717910447761195,63,1,2010-09-28 13:51:00,2011-10-20 10:47:00,386,12.9,86.83,102.43,0,0.009560985797827904,0
17008.0,429,1,81.36,24,81.36,1,1,2010-10-06 15:19:00,2010-10-06 15:19:00,0,1.0,81.36,24.0,1,0.9974436090225565,1
17009.0,551,1,242.06,336,22.005454545454544,10,1,2010-06-06 16:01:00,2010-06-06 16:01:00,0,1.0,242.06,336.0,1,0.9871327030322959,1
17010.0,18,1,195.36,118,17.76,11,1,2011-11-21 14:49:00,2011-11-21 14:49:00,0,1.0,195.36,118.0,0,0.026618990578750057,0
17011.0,30,3,671.7,792,23.98928571428572,27,1,2010-02-26 09:47:00,2011-11-09 13:30:00,621,20.7,32.45,264.0,0,0.013646732896732896,0
17012.0,725,1,360.61,251,10.016944444444444,34,1,2009-12-14 17:34:00,2009-12-14 17:34:00,0,1.0,360.61,251.0,1,0.9947803790412486,1
17014.0,8,3,583.4300000000001,243,8.103194444444446,63,1,2011-10-04 11:36:00,2011-12-01 14:09:00,58,1.9,307.07,81.0,0,0.02176226551226551,0
17015.0,29,3,1838.61,1978,8.59163551401869,182,1,2011-06-07 13:19:00,2011-11-11 10:45:00,156,5.2,353.58,659.33,0,0.014666038639722849,0
17016.0,577,1,552.4,309,13.473170731707317,41,1,2010-05-12 12:32:00,2010-05-12 12:32:00,0,1.0,552.4,309.0,1,0.9955555555555556,1
17017.0,3,29,12576.99,9397,33.272460317460315,120,1,2009-12-03 13:22:00,2011-12-07 09:32:00,733,24.4,515.45,324.03,0,0.0,0
17018.0,41,6,2287.7,456,61.82972972972973,26,1,2009-12-05 10:27:00,2011-10-30 11:42:00,694,23.1,99.03,76.0,0,0.006071428571428571,0
17019.0,11,11,3602.29,2396,5.602317262830482,344,1,2009-12-02 11:52:00,2011-11-28 13:06:00,726,24.2,148.85,217.82,0,0.0,0
17020.0,542,2,935.62,860,13.559710144927536,64,1,2010-03-03 12:27:00,2010-06-15 13:06:00,104,3.5,267.32,430.0,1,0.9939871239871241,1
17021.0,442,6,1182.22,992,24.629583333333333,35,1,2010-04-29 20:05:00,2010-09-23 20:01:00,146,4.9,241.27,165.33,1,0.979480769230769,1
17022.0,31,2,260.0,180,16.25,16,1,2010-10-03 10:27:00,2011-11-08 17:09:00,401,13.4,19.4,90.0,0,0.045425204425204424,0
17023.0,417,3,800.1800000000001,530,16.330204081632655,48,1,2010-01-11 15:09:00,2010-10-18 15:37:00,280,9.3,86.04,176.67,1,0.9960117504829195,1
17024.0,45,3,95.85,69,31.95,2,1,2011-07-05 09:31:00,2011-10-25 13:47:00,112,3.7,25.91,23.0,0,0.03709337884337884,0
17025.0,61,5,1349.67,885,36.47756756756757,31,1,2010-03-08 13:37:00,2011-10-10 09:06:00,580,19.3,69.93,177.0,0,0.015345256595256596,0
17026.0,185,3,175.83,107,35.166000000000004,4,1,2010-10-18 15:22:00,2011-06-07 14:28:00,231,7.7,22.84,35.67,1,0.9722717375217375,1
17027.0,79,9,1310.63,645,7.36308988764045,126,1,2009-12-10 12:10:00,2011-09-22 12:24:00,651,21.7,60.4,71.67,0,0.012416666666666666,0
17028.0,581,3,1593.83,856,16.777157894736842,85,1,2009-12-18 14:28:00,2010-05-07 15:33:00,140,4.7,339.11,285.33,1,0.9951433947316302,1
17029.0,111,7,2137.3,1265,73.7,19,1,2010-02-14 10:19:00,2011-08-21 11:06:00,553,18.4,116.16,180.71,1,0.9724456746956747,1
17030.0,64,1,146.87,146,13.351818181818182,11,1,2011-10-07 08:49:00,2011-10-07 08:49:00,0,1.0,146.87,146.0,0,0.012274679811913854,0
17031.0,12,6,2773.85,1595,55.477,34,1,2010-05-07 14:52:00,2011-11-28 10:23:00,569,19.0,145.99,265.83,0,0.01836484348984349,0
17032.0,548,8,2984.32,1667,12.592067510548524,183,1,2009-12-10 15:36:00,2010-06-10 12:16:00,181,6.0,497.39,208.38,1,0.9825989704739705,1
17033.0,86,4,1332.79,871,33.31975,33,1,2010-11-07 12:55:00,2011-09-14 14:34:00,311,10.4,128.15,217.75,0,0.008389499389499391,0
17034.0,16,5,1276.42,694,22.007241379310347,49,1,2010-07-14 12:55:00,2011-11-23 15:14:00,497,16.6,76.89,138.8,0,0.006714285714285714,0
17035.0,246,4,613.59,327,18.593636363636364,29,1,2009-12-03 10:37:00,2011-04-08 11:23:00,491,16.4,37.41,81.75,1,0.9826052789802789,1
17036.0,383,1,176.9,76,14.741666666666667,12,1,2010-11-21 14:26:00,2010-11-21 14:26:00,0,1.0,176.9,76.0,1,0.9948636363636363,1
17037.0,88,1,1267.32,656,16.8976,75,1,2011-09-13 12:49:00,2011-09-13 12:49:00,0,1.0,1267.32,656.0,0,0.04206637344137345,0
17038.0,30,2,743.17,535,11.796349206349204,61,1,2010-10-20 16:04:00,2011-11-09 13:50:00,384,12.8,58.06,267.5,0,0.01858630361726337,0
17039.0,604,1,1954.99,689,44.43159090909091,44,1,2010-04-14 12:56:00,2010-04-14 12:56:00,0,1.0,1954.99,689.0,1,0.9899166666666666,1
17040.0,138,2,463.25,189,28.953125,15,1,2010-06-07 15:08:00,2011-07-25 10:19:00,412,13.7,33.81,94.5,1,0.961705627705628,1
17041.0,27,6,1655.2,1303,13.136507936507936,93,1,2010-04-18 14:25:00,2011-11-13 11:21:00,573,19.1,86.66,217.17,0,0.009179292929292928,0
17042.0,3,5,1036.58,990,10.686391752577318,74,1,2011-04-06 14:53:00,2011-12-07 12:26:00,244,8.1,127.97,198.0,0,0.0035714285714285713,0
17043.0,32,8,2593.65,1616,13.033417085427136,175,1,2009-12-09 15:20:00,2011-11-07 15:33:00,698,23.3,111.32,202.0,0,0.0,0
17044.0,25,12,11962.3,5722,80.28389261744967,92,1,2009-12-07 12:25:00,2011-11-14 14:28:00,707,23.6,506.88,476.83,0,0.0013333333333333335,0
17045.0,113,5,827.6800000000001,294,15.616603773584908,44,1,2010-10-06 14:52:00,2011-08-18 17:09:00,316,10.5,78.83,58.8,1,0.9814360516934049,1
17046.0,157,5,1906.07,1636,22.42435294117647,76,1,2010-03-29 13:46:00,2011-07-05 14:24:00,463,15.4,123.77,327.2,1,0.9923239723239722,1
17047.0,85,6,2289.23,1184,16.121338028169014,114,1,2009-12-08 08:48:00,2011-09-15 13:27:00,646,21.5,106.48,197.33,0,0.0213524531024531,0
17048.0,118,7,2071.68,1068,20.51168316831683,88,1,2010-01-18 13:55:00,2011-08-14 11:49:00,572,19.1,108.46,152.57,1,0.9689418729418728,1
17049.0,3,19,9942.53,4273,17.8181541218638,316,1,2010-03-04 10:23:00,2011-12-07 10:48:00,643,21.4,464.6,224.89,0,0.002407407407407407,0
17050.0,96,11,4648.59,2432,13.31974212034384,193,1,2010-01-26 14:54:00,2011-09-04 13:48:00,585,19.5,238.39,221.09,1,0.9551366199160316,1
17051.0,194,4,706.49,507,4.558,107,1,2010-03-21 14:55:00,2011-05-29 14:13:00,433,14.4,49.06,126.75,1,0.9845699855699857,1
17052.0,28,1,399.09,251,4.808313253012048,72,1,2011-11-11 14:50:00,2011-11-11 14:50:00,0,1.0,399.09,251.0,0,0.018392958892958892,0
17053.0,131,1,498.48,122,38.34461538461539,13,1,2011-08-01 10:23:00,2011-08-01 10:23:00,0,1.0,498.48,122.0,1,0.9809206132716771,1
17054.0,28,5,1356.33,804,16.34132530120482,64,1,2011-04-08 13:14:00,2011-11-11 12:56:00,216,7.2,188.38,160.8,0,0.012751322751322751,0
17055.0,446,1,232.85,83,8.955769230769231,24,1,2010-09-20 12:21:00,2010-09-20 12:21:00,0,1.0,232.85,83.0,1,0.9997916666666666,1
17056.0,738,1,128.60000000000002,26,16.075000000000003,8,1,2009-12-01 12:55:00,2009-12-01 12:55:00,0,1.0,128.6,26.0,1,0.9900216450216449,1
17057.0,596,1,294.74,129,5.8948,48,1,2010-04-22 19:21:00,2010-04-22 19:21:00,0,1.0,294.74,129.0,1,0.993238273880848,1
17058.0,82,3,1179.89,592,19.030483870967743,51,1,2011-04-14 09:18:00,2011-09-19 10:13:00,158,5.3,222.62,197.33,0,0.01233164983164983,0
17059.0,30,9,4864.57,3107,6.746976421636616,349,1,2010-01-26 14:43:00,2011-11-10 12:27:00,652,21.7,224.17,345.22,0,0.0009523809523809524,0
17060.0,266,1,234.24,216,46.848,5,1,2011-03-18 13:27:00,2011-03-18 13:27:00,0,1.0,234.24,216.0,1,0.983000656685054,1
17061.0,74,11,5232.2300000000005,1526,52.850808080808086,57,1,2011-04-21 13:29:00,2011-09-27 11:24:00,158,5.3,987.21,138.73,0,0.02876335701335701,0
17062.0,314,6,889.75,644,7.353305785123967,82,1,2010-09-26 11:57:00,2011-01-30 11:01:00,125,4.2,211.85,107.33,1,0.9784803992303993,1
17063.0,21,13,3638.53,1899,17.748926829268292,150,1,2009-12-01 12:36:00,2011-11-18 16:19:00,717,23.9,152.24,146.08,0,0.0,0
17064.0,59,3,855.45,316,14.02377049180328,53,1,2011-01-16 16:10:00,2011-10-12 10:18:00,268,8.9,96.12,105.33,0,0.021299296744149685,0
17065.0,638,2,194.7,82,16.224999999999998,6,1,2010-03-12 11:40:00,2010-03-12 11:41:00,0,1.0,194.7,41.0,1,0.9987118437118437,1
17066.0,726,1,228.34,93,12.685555555555556,17,1,2009-12-13 13:24:00,2009-12-13 13:24:00,0,1.0,228.34,93.0,1,0.9994300165353565,1
17067.0,725,3,454.54,322,34.964615384615385,8,1,2009-12-08 12:03:00,2009-12-15 08:39:00,6,0.2,2272.7,107.33,1,0.9778408443408445,1
17068.0,12,47,8987.68,4351,9.023775100401608,250,1,2010-03-28 14:26:00,2011-11-27 13:14:00,608,20.3,442.74,92.57,0,0.01958796296296296,0
17069.0,28,14,5517.2300000000005,3230,19.4268661971831,202,1,2009-12-03 12:27:00,2011-11-11 17:13:00,708,23.6,233.78,230.71,0,0.0,0
17070.0,114,2,437.42,232,4.2467961165048544,102,1,2010-10-25 15:57:00,2011-08-17 17:01:00,296,9.9,44.18,116.0,1,0.9907539682539682,1
17071.0,28,13,3793.71,1934,17.9796682464455,141,1,2010-01-24 13:05:00,2011-11-11 16:31:00,656,21.9,173.23,148.77,0,0.0,0
17072.0,625,1,273.35,212,13.016666666666667,20,1,2010-03-24 16:33:00,2010-03-24 16:33:00,0,1.0,273.35,212.0,1,0.995427304964539,1
17073.0,18,4,1446.09,759,8.310862068965516,142,1,2011-08-22 14:37:00,2011-11-22 11:47:00,91,3.0,482.03,189.75,0,0.014477753727753727,0
17074.0,563,1,203.05,19,50.7625,4,1,2010-05-26 12:04:00,2010-05-26 12:04:00,0,1.0,203.05,19.0,1,0.9953000466853409,1
17075.0,18,10,2236.63,785,11.23934673366834,153,1,2009-12-14 11:24:00,2011-11-22 11:58:00,708,23.6,94.77,78.5,0,0.0017857142857142857,0
17076.0,36,6,1242.75,514,24.855,31,1,2009-12-04 12:12:00,2011-11-03 17:53:00,699,23.3,53.34,85.67,0,0.0,0
17077.0,578,1,306.0,36,306.0,1,1,2010-05-10 16:36:00,2010-05-10 16:36:00,0,1.0,306.0,36.0,1,0.993159544159544,1
17078.0,36,2,378.2,788,13.507142857142856,28,1,2011-11-03 18:49:00,2011-11-03 19:17:00,0,1.0,378.2,394.0,0,0.01926502742540478,0
17079.0,78,1,118.8,24,59.400000000000006,2,1,2011-09-22 15:34:00,2011-09-22 15:34:00,0,1.0,118.8,24.0,0,0.05173472823472823,0
17080.0,22,7,957.53,569,29.01606060606061,26,1,2010-07-01 16:03:00,2011-11-17 12:59:00,503,16.8,57.0,81.29,0,0.025562673437673437,0
17081.0,25,6,949.39,381,4.5864251207729465,166,1,2010-02-22 13:19:00,2011-11-14 12:56:00,629,21.0,45.21,63.5,0,0.018103128353128353,0
17082.0,33,6,4732.03,2526,27.83547058823529,117,1,2009-12-15 11:25:00,2011-11-06 15:17:00,691,23.0,205.74,421.0,0,0.0,0
17083.0,109,9,4049.79,1955,35.2155652173913,30,1,2010-02-09 11:46:00,2011-08-22 15:43:00,559,18.6,217.73,217.22,1,0.9635873015873014,1
17084.0,35,3,5001.21,3178,17.797900355871885,263,1,2010-11-08 14:20:00,2011-11-04 14:54:00,361,12.0,416.77,1059.33,0,0.0240220288970289,0
17085.0,123,28,7847.67,3583,7.951033434650456,411,1,2009-12-06 12:16:00,2011-08-08 14:15:00,610,20.3,386.58,127.96,1,0.9144011035261036,1
17086.0,7,6,2050.08,1859,21.355,76,1,2011-10-07 11:22:00,2011-12-02 13:54:00,56,1.9,1078.99,309.83,0,0.007453703703703704,0
17087.0,738,1,221.53,113,18.460833333333333,12,1,2009-12-02 10:41:00,2009-12-02 10:41:00,0,1.0,221.53,113.0,1,0.993654951983372,1
17088.0,28,4,1991.01,868,17.313130434782607,96,1,2011-03-31 09:48:00,2011-11-11 14:23:00,225,7.5,265.47,217.0,0,0.017772005772005772,0
17089.0,386,1,128.45,35,32.1125,4,1,2010-11-18 15:33:00,2010-11-18 15:33:00,0,1.0,128.45,35.0,1,0.9953382741985684,1
17090.0,4,13,3080.1800000000003,1344,34.224222222222224,54,1,2010-07-19 16:02:00,2011-12-05 13:44:00,503,16.8,183.34,103.38,0,0.010637626262626263,0
17091.0,3,19,7495.75,3732,16.474175824175823,242,1,2009-12-16 15:45:00,2011-12-07 10:43:00,720,24.0,312.32,196.42,0,0.0,0
17092.0,50,11,5511.41,3768,14.059719387755102,273,1,2010-02-02 16:42:00,2011-10-20 19:51:00,625,20.8,264.97,342.55,0,0.006033119658119659,0
17093.0,593,1,235.88,114,18.144615384615385,13,1,2010-04-26 10:22:00,2010-04-26 10:22:00,0,1.0,235.88,114.0,1,0.9927658056135137,1
17094.0,322,2,402.2000000000001,212,22.34444444444445,18,1,2010-10-12 10:48:00,2011-01-21 13:09:00,101,3.4,118.29,106.0,1,0.9906677559912854,1
17095.0,23,7,2572.25,1695,18.775547445255476,110,1,2009-12-15 12:32:00,2011-11-17 12:21:00,701,23.4,109.93,242.14,0,0.0011111111111111111,0
17096.0,15,11,3697.93,1559,18.03868292682927,162,1,2010-06-02 14:48:00,2011-11-24 15:01:00,540,18.0,205.44,141.73,0,0.017281847781847784,0
17097.0,2,9,1143.36,582,4.282247191011235,182,1,2010-10-05 14:09:00,2011-12-07 17:05:00,428,14.3,79.96,64.67,0,0.029324286280168633,0
17098.0,382,3,591.07,125,32.83722222222222,10,1,2010-06-17 10:30:00,2010-11-23 12:13:00,159,5.3,111.52,41.67,1,0.9936190476190476,1
17099.0,533,1,582.17,317,14.55425,40,1,2010-06-24 16:25:00,2010-06-24 16:25:00,0,1.0,582.17,317.0,1,0.9886153846153845,1
17100.0,18,2,971.74,800,14.949846153846154,65,1,2011-11-21 16:36:00,2011-11-21 16:36:00,0,1.0,971.74,400.0,0,0.021956709956709956,0
17101.0,10,7,2507.05,1175,34.34315068493151,54,1,2010-06-07 15:12:00,2011-11-29 13:57:00,539,18.0,139.28,167.86,0,0.0111263135013135,0
17102.0,262,1,25.5,2,25.5,1,1,2011-03-23 10:08:00,2011-03-23 10:08:00,0,1.0,25.5,2.0,1,0.9731562881562883,1
17103.0,722,1,424.3,471,13.259375,32,1,2009-12-17 14:08:00,2009-12-17 14:08:00,0,1.0,424.3,471.0,1,0.9829461703565476,1
17104.0,424,1,474.03,149,24.948947368421056,19,1,2010-10-12 12:21:00,2010-10-12 12:21:00,0,1.0,474.03,149.0,1,0.9840206063683143,1
17105.0,159,2,665.78,693,7.397555555555555,80,1,2011-02-06 14:46:00,2011-07-03 15:53:00,147,4.9,135.87,346.5,1,0.9799236411736413,1
17106.0,389,1,481.58,153,9.442745098039216,51,1,2010-11-15 14:11:00,2010-11-15 14:11:00,0,1.0,481.58,153.0,1,0.993332519829164,1
17107.0,33,10,16052.72,7530,23.95928358208955,377,1,2010-01-31 15:47:00,2011-11-06 14:14:00,643,21.4,750.13,753.0,0,0.012687865740497321,0
17108.0,664,1,174.95,31,19.438888888888886,9,1,2010-02-14 12:22:00,2010-02-14 12:22:00,0,1.0,174.95,31.0,1,0.9985738562091503,1
17109.0,29,8,1291.71,788,9.292877697841726,124,1,2010-07-30 12:42:00,2011-11-10 16:59:00,468,15.6,82.8,98.5,0,0.025976190476190476,0
17110.0,165,3,499.9,136,10.20204081632653,38,1,2010-04-08 13:32:00,2011-06-27 12:58:00,444,14.8,33.78,45.33,1,0.9682029174529174,1
17111.0,47,2,459.58,581,9.574583333333331,44,1,2010-10-10 15:21:00,2011-10-23 15:59:00,378,12.6,36.47,290.5,0,0.019161700442660193,0
17112.0,503,1,197.57,130,4.203617021276596,44,1,2010-07-25 11:14:00,2010-07-25 11:14:00,0,1.0,197.57,130.0,1,0.9942303373729114,1
17113.0,574,6,2305.59,913,14.5923417721519,122,1,2010-01-11 10:14:00,2010-05-14 13:59:00,123,4.1,562.34,152.17,1,0.9871911236911236,1
17114.0,6,8,801.12,215,6.5131707317073175,85,1,2011-01-09 11:39:00,2011-12-04 12:17:00,329,11.0,72.83,26.88,0,0.02252861952861953,0
17115.0,8,7,2761.49,885,23.01241666666667,102,1,2009-12-05 12:13:00,2011-12-01 14:30:00,726,24.2,114.11,126.43,0,0.0,0
17116.0,648,1,389.78,392,8.293191489361702,47,1,2010-03-01 16:29:00,2010-03-01 16:29:00,0,1.0,389.78,392.0,1,0.9745454599558372,1
17117.0,288,1,116.2,68,12.911111111111111,9,1,2011-02-24 13:54:00,2011-02-24 13:54:00,0,1.0,116.2,68.0,1,0.9965238095238095,1
17118.0,318,1,157.02,154,15.702000000000002,10,1,2011-01-26 12:19:00,2011-01-26 12:19:00,0,1.0,157.02,154.0,1,0.9771340048840049,1
17119.0,3,2,606.91,334,17.340285714285713,35,1,2011-10-11 11:03:00,2011-12-06 14:40:00,56,1.9,319.43,167.0,0,0.012903177432589199,0
17120.0,233,1,307.46,120,17.08111111111111,18,1,2011-04-20 15:21:00,2011-04-20 15:21:00,0,1.0,307.46,120.0,1,0.9924326403890444,1
17121.0,403,1,314.74,106,26.22833333333333,12,1,2010-11-02 11:47:00,2010-11-02 11:47:00,0,1.0,314.74,106.0,1,0.9968467509251708,1
17122.0,119,4,570.5,368,19.016666666666666,23,1,2010-07-28 09:34:00,2011-08-12 14:33:00,380,12.7,44.92,92.0,1,0.9566240981240981,1
17123.0,162,3,977.17,676,22.724883720930237,37,1,2010-05-16 11:52:00,2011-07-01 10:47:00,410,13.7,71.33,225.33,1,0.9756236263736265,1
17124.0,185,1,294.24,129,9.491612903225809,31,1,2011-06-07 14:02:00,2011-06-07 14:02:00,0,1.0,294.24,129.0,1,0.9948784855210596,1
17125.0,50,1,230.5,281,6.585714285714285,34,1,2011-10-20 14:41:00,2011-10-20 14:41:00,0,1.0,230.5,281.0,0,0.0069512578616352195,0
17126.0,152,9,2016.43,1426,4.531303370786517,295,1,2010-08-31 13:41:00,2011-07-10 13:52:00,313,10.4,193.89,158.44,1,0.953950891700892,1
17127.0,429,5,1155.0300000000002,340,31.217027027027036,27,1,2009-12-04 15:18:00,2010-10-07 09:54:00,306,10.2,113.24,68.0,1,0.990176626206038,1
17128.0,335,1,157.09,76,11.220714285714283,14,1,2011-01-09 12:02:00,2011-01-09 12:02:00,0,1.0,157.09,76.0,1,0.9975,1
17129.0,520,1,31.85,5,15.925,2,1,2010-07-07 13:46:00,2010-07-07 13:46:00,0,1.0,31.85,5.0,1,0.9836146353646356,1
17131.0,5,5,2463.17,983,18.38186567164179,78,1,2011-09-25 12:42:00,2011-12-04 12:52:00,70,2.3,1070.94,196.6,0,0.0070081770081770085,0
17132.0,452,2,1220.91,963,17.19591549295775,62,1,2010-08-08 13:49:00,2010-09-13 16:31:00,36,1.2,1017.42,481.5,1,0.9881547619047618,1
17133.0,16,12,14622.33,10107,261.11303571428573,22,1,2010-03-21 12:31:00,2011-11-24 12:27:00,612,20.4,716.78,842.25,0,0.02297630310865605,0
17134.0,107,3,625.3,144,17.369444444444444,31,1,2010-09-23 18:32:00,2011-08-25 09:53:00,335,11.2,55.83,48.0,1,0.9853268332974218,1
17135.0,16,10,1722.18,1686,12.043216783216783,98,1,2010-05-09 16:03:00,2011-11-23 16:48:00,563,18.8,91.61,168.6,0,0.0178988603988604,0
17136.0,662,1,231.68,256,16.548571428571428,14,1,2010-02-15 13:13:00,2010-02-15 13:13:00,0,1.0,231.68,256.0,1,0.9954027730871703,1
17137.0,416,6,1099.81,680,6.585688622754491,125,1,2010-01-31 12:27:00,2010-10-19 14:51:00,261,8.7,126.41,113.33,1,0.9779391534391535,1
17138.0,276,7,4417.27,2024,17.2549609375,234,1,2010-02-04 14:19:00,2011-03-09 11:54:00,397,13.2,334.64,289.14,1,0.9667869352869353,1
17139.0,16,25,19566.76,9853,24.21628712871287,447,1,2010-01-11 11:31:00,2011-11-24 10:12:00,681,22.7,861.97,394.12,0,0.0,0
17140.0,247,1,454.12,296,25.22888888888889,16,1,2011-04-06 13:33:00,2011-04-06 13:33:00,0,1.0,454.12,296.0,1,0.9951741134751774,1
17141.0,418,4,727.58,423,4.491234567901235,138,1,2010-01-24 14:19:00,2010-10-17 14:54:00,266,8.9,81.75,105.75,1,0.9833710104335105,1
17142.0,239,4,1275.25,322,14.32865168539326,78,1,2010-01-24 15:23:00,2011-04-14 18:22:00,445,14.8,86.17,80.5,1,0.9825277777777776,1
17143.0,417,2,880.97,314,7.865803571428572,82,1,2010-07-12 13:26:00,2010-10-18 15:27:00,98,3.3,266.96,157.0,1,0.9892979418242575,1
17144.0,1,2,984.57,483,20.511875,42,1,2011-09-16 12:50:00,2011-12-08 17:57:00,83,2.8,351.63,241.5,0,0.011787802840434418,0
17145.0,513,4,3120.91,2591,17.33838888888889,168,1,2010-02-19 12:07:00,2010-07-15 09:02:00,145,4.8,650.19,647.75,1,0.961794363044363,1
17146.0,106,13,5852.64,2188,19.443986710963458,164,1,2010-02-02 09:39:00,2011-08-26 12:44:00,570,19.0,308.03,168.31,1,0.9616804557098675,1
17147.0,23,9,3199.95,1308,23.529044117647057,99,1,2010-01-11 09:38:00,2011-11-17 12:32:00,675,22.5,142.22,145.33,0,0.0,0
17148.0,52,1,124.88,82,13.875555555555556,9,1,2011-10-19 09:59:00,2011-10-19 09:59:00,0,1.0,124.88,82.0,0,0.025104005643479328,0
17149.0,451,1,143.10000000000002,18,23.850000000000005,6,1,2010-09-14 14:56:00,2010-09-14 14:56:00,0,1.0,143.1,18.0,1,0.9989460784313725,1
17150.0,377,6,1357.95,397,14.760326086956525,64,1,2009-12-06 10:51:00,2010-11-28 11:27:00,357,11.9,114.11,66.17,1,0.9868148148148147,1
17151.0,735,1,231.90000000000003,42,57.97500000000001,4,1,2009-12-04 14:56:00,2009-12-04 14:56:00,0,1.0,231.9,42.0,1,0.9924185855538796,1
17152.0,195,4,2016.5,577,126.03125,9,1,2010-10-10 12:40:00,2011-05-29 12:19:00,230,7.7,261.88,144.25,1,0.990765873015873,1
17153.0,24,1,213.78,104,15.27,14,1,2011-11-15 13:42:00,2011-11-15 13:42:00,0,1.0,213.78,104.0,0,0.03899134409668404,0
17154.0,75,1,329.34,490,14.319130434782608,23,1,2011-09-25 13:42:00,2011-09-25 13:42:00,0,1.0,329.34,490.0,0,0.02721681964190288,0
17155.0,18,7,892.46,987,12.225479452054795,43,1,2009-12-03 11:34:00,2011-11-22 12:38:00,719,24.0,37.19,141.0,0,0.0,0
17156.0,492,1,591.87,391,15.176153846153849,39,1,2010-08-05 11:30:00,2010-08-05 11:30:00,0,1.0,591.87,391.0,1,0.9888459298985613,1
17157.0,8,19,5151.900000000001,2092,36.53829787234043,78,1,2009-12-04 13:00:00,2011-12-02 09:10:00,727,24.2,212.89,110.11,0,0.0004166666666666667,0
17158.0,32,5,1980.0,1147,17.52212389380531,74,1,2010-03-07 15:50:00,2011-11-07 15:15:00,609,20.3,97.54,229.4,0,0.004113756613756614,0
17159.0,22,5,2099.59,1348,16.15069230769231,115,1,2010-03-04 14:53:00,2011-11-18 10:52:00,623,20.8,100.94,269.6,0,0.00853001628001628,0
17160.0,31,17,10209.16,8390,15.68227342549923,215,1,2009-12-04 10:57:00,2011-11-08 14:05:00,704,23.5,434.43,493.53,0,0.0,0
17161.0,444,1,856.01,537,16.46173076923077,52,1,2010-09-21 16:44:00,2010-09-21 16:44:00,0,1.0,856.01,537.0,1,0.990044659044659,1
17162.0,29,10,1715.46,1001,16.494807692307692,81,1,2011-02-07 12:27:00,2011-11-11 11:34:00,276,9.2,186.46,100.1,0,0.01594654882154882,0
17163.0,22,4,699.78,531,23.326,27,1,2010-02-02 10:39:00,2011-11-18 08:57:00,653,21.8,32.1,132.75,0,0.0004761904761904762,0
17164.0,33,7,2467.35,1501,17.134375,92,1,2011-03-11 14:26:00,2011-11-07 09:14:00,240,8.0,308.42,214.43,0,0.004718355718355718,0
17165.0,284,6,1794.32,788,17.9432,77,1,2009-12-11 09:18:00,2011-02-28 16:39:00,444,14.8,121.24,131.33,1,0.9923333333333333,1
17166.0,39,2,206.34,78,17.195,11,1,2011-05-20 08:18:00,2011-11-01 09:46:00,165,5.5,37.52,39.0,0,0.03653932178932179,0
17167.0,380,3,867.11,429,10.97607594936709,64,1,2010-09-20 14:02:00,2010-11-25 10:05:00,65,2.2,394.14,143.0,1,0.9815963203463205,1
17168.0,499,1,400.2,220,19.057142857142857,21,1,2010-07-29 12:33:00,2010-07-29 12:33:00,0,1.0,400.2,220.0,1,0.9874721748341083,1
17169.0,58,3,1156.73,671,15.423066666666667,64,1,2010-05-10 13:00:00,2011-10-13 10:25:00,520,17.3,66.86,223.67,0,0.007247474747474747,0
17170.0,374,2,178.68,152,17.868000000000002,8,1,2010-11-15 16:23:00,2010-11-30 15:55:00,14,0.5,357.36,76.0,1,0.9729723447645853,1
