CustomerID,Recency,Frequency,Monetary,TotalQuantity,AverageOrderValue,UniqueProducts,UniqueCountries,FirstPurchase,LastPurchase,CustomerLifetimeDays,ActiveMonths,RevenuePerMonth,AvgQuantityPerOrder
16735.0,79,14,6217.41,4240,21.14765306122449,178,1,2009-12-08 09:24:00,2011-09-22 11:49:00,653,21.8,285.2,302.86
16736.0,506,5,2956.56,1050,20.675244755244755,116,1,2009-12-03 16:12:00,2010-07-22 10:09:00,230,7.7,383.97,210.0
16737.0,53,2,835.2,576,417.6,1,1,2010-05-11 09:53:00,2011-10-17 13:03:00,524,17.5,47.73,288.0
16738.0,298,1,3.75,3,3.75,1,1,2011-02-15 09:46:00,2011-02-15 09:46:00,0,1.0,3.75,3.0
16739.0,177,2,786.4300000000001,391,20.695526315789476,33,1,2010-06-21 09:38:00,2011-06-16 09:17:00,359,12.0,65.54,195.5
16740.0,395,1,226.91,110,7.0909375,30,1,2010-11-09 13:34:00,2010-11-09 13:34:00,0,1.0,226.91,110.0
16741.0,625,1,173.06,81,15.732727272727272,11,1,2010-03-24 15:15:00,2010-03-24 15:15:00,0,1.0,173.06,81.0
16742.0,47,14,2799.87,2558,26.92182692307692,51,1,2009-12-16 17:22:00,2011-10-24 12:02:00,676,22.5,124.44,182.71
16743.0,29,14,4212.15,3707,11.353504043126684,118,1,2010-04-22 13:21:00,2011-11-10 13:13:00,566,18.9,222.87,264.79
16744.0,11,7,1291.91,798,5.4741949152542375,198,1,2011-06-19 15:13:00,2011-11-28 13:06:00,161,5.4,239.24,114.0
16745.0,87,17,7180.7,6719,20.227323943661972,148,1,2011-02-01 11:31:00,2011-09-14 11:58:00,225,7.5,957.43,395.24
16746.0,5,42,18046.75,11900,18.3588504577823,390,1,2009-12-04 13:00:00,2011-12-05 12:33:00,730,24.3,742.66,283.33
16747.0,38,2,836.0600000000001,583,19.906190476190478,34,1,2011-10-03 10:18:00,2011-11-02 11:37:00,30,1.0,836.06,291.5
16748.0,18,14,3637.33,2127,22.044424242424242,55,1,2009-12-10 12:28:00,2011-11-22 10:17:00,711,23.7,153.47,151.93
16749.0,591,2,4157.88,1910,57.748333333333335,53,1,2009-12-15 14:05:00,2010-04-27 13:06:00,132,4.4,944.97,955.0
16750.0,45,5,623.93,214,6.567684210526315,74,1,2011-04-21 16:53:00,2011-10-26 12:48:00,187,6.2,100.63,42.8
16751.0,31,1,1764.72,1031,70.5888,24,1,2011-11-09 10:48:00,2011-11-09 10:48:00,0,1.0,1764.72,1031.0
16752.0,373,1,207.5,54,23.055555555555557,9,1,2010-12-02 12:18:00,2010-12-02 12:18:00,0,1.0,207.5,54.0
16753.0,58,1,223.92000000000002,189,6.5858823529411765,34,1,2011-10-12 13:14:00,2011-10-12 13:14:00,0,1.0,223.92,189.0
16754.0,372,29,65500.07,63551,467.8576428571429,38,1,2010-03-08 11:32:00,2010-12-02 17:38:00,269,9.0,7277.79,2191.41
16755.0,114,7,2864.68,1985,8.980188087774295,219,1,2009-12-09 14:25:00,2011-08-17 13:21:00,615,20.5,139.74,283.57
16756.0,215,7,1312.3700000000001,707,16.61227848101266,64,1,2010-03-09 15:56:00,2011-05-09 09:33:00,425,14.2,92.42,101.0
16757.0,319,2,270.48,180,18.032,13,1,2010-10-26 15:09:00,2011-01-25 11:59:00,90,3.0,90.16,90.0
16758.0,65,1,369.34000000000003,203,16.78818181818182,22,1,2011-10-05 14:47:00,2011-10-05 14:47:00,0,1.0,369.34,203.0
16759.0,8,3,789.79,609,18.804523809523808,40,1,2011-11-09 09:06:00,2011-12-02 12:42:00,23,0.8,987.24,203.0
16760.0,430,1,228.0,168,13.411764705882353,17,1,2010-10-05 15:55:00,2010-10-05 15:55:00,0,1.0,228.0,168.0
16761.0,97,1,316.62,341,24.355384615384615,13,1,2011-09-04 11:15:00,2011-09-04 11:15:00,0,1.0,316.62,341.0
16762.0,20,3,1207.24,480,19.162539682539684,51,1,2011-07-18 12:52:00,2011-11-20 11:43:00,124,4.1,294.45,160.0
16763.0,199,2,964.6999999999999,492,21.924999999999997,44,1,2009-12-01 15:26:00,2011-05-25 11:52:00,539,18.0,53.59,246.0
16764.0,4,13,2790.9500000000003,1253,3.987071428571429,209,1,2011-07-19 17:17:00,2011-12-06 11:41:00,139,4.6,606.73,96.38
16765.0,294,2,454.75,311,8.745192307692308,52,1,2010-11-22 13:42:00,2011-02-18 15:41:00,88,2.9,156.81,155.5
16766.0,273,2,1145.6,536,33.69411764705882,17,1,2011-03-11 13:34:00,2011-03-11 15:22:00,0,1.0,1145.6,268.0
16767.0,31,15,8056.76,7102,25.09894080996885,209,1,2010-04-28 16:49:00,2011-11-09 09:42:00,559,18.6,433.16,473.47
16768.0,48,9,1698.57,774,10.550124223602484,108,1,2009-12-07 11:47:00,2011-10-23 10:38:00,684,22.8,74.5,86.0
16769.0,260,4,1117.05,295,11.515979381443298,76,1,2009-12-14 11:10:00,2011-03-24 13:41:00,465,15.5,72.07,73.75
16770.0,58,9,1778.93,1052,5.247581120943953,202,1,2010-08-22 16:08:00,2011-10-13 12:21:00,416,13.9,127.98,116.89
16771.0,33,10,3949.6,2308,9.680392156862744,303,1,2009-12-09 11:52:00,2011-11-06 13:28:00,697,23.2,170.24,230.8
16772.0,423,3,3698.05,687,54.38308823529412,54,1,2009-12-18 10:50:00,2010-10-12 13:19:00,298,9.9,373.54,229.0
16773.0,57,3,421.24,252,6.480615384615385,53,1,2009-12-06 15:01:00,2011-10-13 14:37:00,675,22.5,18.72,84.0
16774.0,68,8,1567.48,774,11.965496183206106,89,1,2010-02-16 16:53:00,2011-10-03 12:41:00,593,19.8,79.17,96.75
16775.0,10,16,2820.84,957,10.891274131274132,132,1,2010-09-23 17:34:00,2011-11-29 15:22:00,431,14.4,195.89,59.81
16776.0,60,2,592.51,435,4.702460317460317,105,1,2010-10-20 12:13:00,2011-10-10 13:04:00,355,11.8,50.21,217.5
16777.0,80,5,1292.18,470,9.099859154929577,125,1,2010-03-17 12:42:00,2011-09-20 13:41:00,552,18.4,70.23,94.0
16778.0,74,2,245.94,194,15.37125,16,1,2011-03-10 15:21:00,2011-09-26 13:48:00,199,6.6,37.26,97.0
16779.0,2,53,32809.03,19411,31.54714423076923,293,1,2009-12-03 13:03:00,2011-12-07 14:54:00,734,24.5,1339.14,366.25
16780.0,100,3,596.4,352,6.2124999999999995,73,1,2010-10-28 19:41:00,2011-08-31 16:09:00,306,10.2,58.47,117.33
16781.0,372,2,623.0,192,15.974358974358974,36,1,2010-02-08 13:56:00,2010-12-02 14:26:00,297,9.9,62.93,96.0
16782.0,10,38,9636.12,4027,5.725561497326204,575,1,2009-12-09 11:58:00,2011-11-29 13:20:00,720,24.0,401.51,105.97
16783.0,437,1,391.95,163,15.677999999999999,25,1,2010-09-29 11:53:00,2010-09-29 11:53:00,0,1.0,391.95,163.0
16784.0,20,5,892.33,494,5.647658227848101,138,1,2010-03-28 12:55:00,2011-11-20 12:20:00,601,20.0,44.62,98.8
16785.0,410,1,533.78,313,15.250857142857143,35,1,2010-10-26 10:36:00,2010-10-26 10:36:00,0,1.0,533.78,313.0
16786.0,394,1,51.84,72,51.84,1,1,2010-11-11 08:25:00,2010-11-11 08:25:00,0,1.0,51.84,72.0
16787.0,398,4,1017.53,472,9.085089285714286,102,1,2010-01-10 11:12:00,2010-11-07 11:01:00,300,10.0,101.75,118.0
16788.0,123,5,1928.93,965,4.035418410041841,348,1,2010-02-07 12:40:00,2011-08-08 14:53:00,547,18.2,105.99,193.0
16789.0,8,1,80.80000000000001,32,16.160000000000004,5,1,2011-12-01 15:12:00,2011-12-01 15:12:00,0,1.0,80.8,32.0
16790.0,4,6,1545.6200000000001,898,16.61956989247312,88,1,2011-11-02 11:23:00,2011-12-06 11:53:00,34,1.1,1405.11,149.67
16791.0,29,15,3957.63,1854,5.811497797356829,393,1,2009-12-03 18:08:00,2011-11-10 19:12:00,707,23.6,167.7,123.6
16792.0,282,5,623.46,324,6.1123529411764705,90,1,2010-01-04 13:47:00,2011-03-02 14:41:00,422,14.1,44.22,64.8
16793.0,57,1,243.84,146,15.24,16,1,2011-10-13 15:08:00,2011-10-13 15:08:00,0,1.0,243.84,146.0
16794.0,1,15,2052.7,1576,4.089043824701195,245,1,2010-03-25 15:17:00,2011-12-08 17:54:00,623,20.8,98.69,105.07
16795.0,365,3,2062.41,1214,6.138125,306,1,2010-01-25 13:14:00,2010-12-09 14:08:00,318,10.6,194.57,404.67
16796.0,89,1,305.62,186,16.97888888888889,18,1,2011-09-11 14:01:00,2011-09-11 14:01:00,0,1.0,305.62,186.0
16797.0,393,5,1802.02,898,4.527688442211055,289,1,2009-12-02 13:33:00,2010-11-11 19:14:00,344,11.5,156.7,179.6
16798.0,554,3,841.16,205,4.977278106508876,141,1,2009-12-10 19:35:00,2010-06-03 19:01:00,174,5.8,145.03,68.33
16799.0,432,2,452.78000000000003,162,4.921521739130435,81,1,2010-09-12 12:46:00,2010-10-03 14:28:00,21,0.7,646.83,81.0
16800.0,11,1,1162.65,524,7.452884615384616,148,1,2011-11-28 14:06:00,2011-11-28 14:06:00,0,1.0,1162.65,524.0
16801.0,163,4,1594.23,493,21.2564,72,1,2011-03-11 13:56:00,2011-06-29 15:33:00,110,3.7,430.87,123.25
16802.0,679,2,582.61,369,10.992641509433962,48,1,2009-12-09 13:00:00,2010-01-29 13:44:00,51,1.7,342.71,184.5
16803.0,65,1,332.3,245,13.845833333333333,24,1,2011-10-05 14:28:00,2011-10-05 14:28:00,0,1.0,332.3,245.0
16804.0,23,3,536.99,246,8.949833333333334,59,1,2011-03-14 15:48:00,2011-11-16 16:43:00,247,8.2,65.49,82.0
16805.0,174,5,1091.34,1120,4.38289156626506,213,1,2009-12-08 14:29:00,2011-06-19 11:23:00,557,18.6,58.67,224.0
16806.0,103,4,762.16,356,8.195268817204301,68,1,2011-04-14 19:59:00,2011-08-28 15:27:00,135,4.5,169.37,89.0
16807.0,143,6,2123.88,1433,14.956901408450705,107,1,2010-03-26 14:38:00,2011-07-20 12:00:00,480,16.0,132.74,238.83
16808.0,99,2,288.42,196,12.540000000000001,21,1,2011-03-10 19:05:00,2011-09-01 19:34:00,175,5.8,49.73,98.0
16809.0,23,9,1727.43,1093,6.6696138996139,113,1,2010-04-13 15:34:00,2011-11-16 15:45:00,582,19.4,89.04,121.44
16810.0,192,2,842.04,372,24.765882352941176,34,1,2010-10-15 15:32:00,2011-05-31 15:32:00,228,7.6,110.79,186.0
16811.0,5,2,547.07,477,19.538214285714286,26,1,2011-11-22 17:19:00,2011-12-05 11:39:00,12,0.4,1367.68,238.5
16812.0,361,4,2392.0,1116,20.8,98,1,2010-11-22 14:36:00,2010-12-14 12:35:00,21,0.7,3417.14,279.0
16813.0,8,10,1652.18,1501,3.878356807511737,248,1,2011-05-19 13:28:00,2011-12-01 14:03:00,196,6.5,254.18,150.1
16814.0,14,36,11924.85,4844,15.547392438070405,247,1,2010-04-11 12:45:00,2011-11-25 13:27:00,593,19.8,602.27,134.56
16815.0,454,2,406.02,237,5.561917808219178,66,1,2010-06-21 12:05:00,2010-09-12 10:59:00,82,2.7,150.38,118.5
16816.0,103,4,417.06,274,14.895,28,1,2010-12-16 17:01:00,2011-08-28 14:16:00,254,8.5,49.07,68.5
16817.0,3,13,2560.7000000000003,1401,18.160992907801422,107,1,2010-10-04 09:06:00,2011-12-07 11:03:00,429,14.3,179.07,107.77
16818.0,11,11,3349.57,2164,17.81686170212766,172,1,2011-05-18 11:42:00,2011-11-29 10:41:00,194,6.5,515.32,196.73
16819.0,465,2,182.59,253,10.740588235294117,17,1,2010-08-31 17:31:00,2010-08-31 17:37:00,0,1.0,182.59,126.5
16820.0,96,1,497.61,307,19.138846153846153,26,1,2011-09-05 12:06:00,2011-09-05 12:06:00,0,1.0,497.61,307.0
16821.0,382,1,113.35,13,16.192857142857143,7,1,2010-11-23 10:04:00,2010-11-23 10:04:00,0,1.0,113.35,13.0
16822.0,686,1,181.39,171,16.49,11,1,2010-01-22 14:22:00,2010-01-22 14:22:00,0,1.0,181.39,171.0
16823.0,227,7,2243.09,1166,12.965838150289018,149,1,2009-12-02 09:57:00,2011-04-26 15:00:00,510,17.0,131.95,166.57
16824.0,16,3,686.24,390,17.595897435897434,34,1,2010-11-11 12:21:00,2011-11-24 12:38:00,378,12.6,54.46,130.0
16825.0,39,5,1826.89,1297,28.54515625,48,1,2010-06-23 13:14:00,2011-11-01 11:51:00,495,16.5,110.72,259.4
16826.0,51,1,341.7,158,15.531818181818181,22,1,2011-10-19 14:05:00,2011-10-19 14:05:00,0,1.0,341.7,158.0
16827.0,393,5,392.13,125,32.6775,10,1,2010-04-29 19:07:00,2010-11-11 14:04:00,195,6.5,60.33,25.0
16828.0,93,2,128.5,59,16.0625,8,1,2011-08-19 13:24:00,2011-09-07 15:10:00,19,0.6,214.17,29.5
16829.0,157,2,513.32,215,19.011851851851855,25,1,2010-11-16 18:11:00,2011-07-06 10:48:00,231,7.7,66.66,107.5
16830.0,39,4,1207.5,699,16.1,65,1,2009-12-13 12:11:00,2011-11-01 11:35:00,687,22.9,52.73,174.75
16831.0,565,1,91.8,48,15.299999999999999,6,1,2010-05-24 09:08:00,2010-05-24 09:08:00,0,1.0,91.8,48.0
16832.0,184,5,417.61,179,19.886190476190478,19,1,2010-09-07 12:35:00,2011-06-08 15:36:00,274,9.1,45.89,35.8
16833.0,1,6,2409.04,878,26.18521739130435,87,1,2010-03-26 15:31:00,2011-12-08 14:39:00,621,20.7,116.38,146.33
16834.0,228,2,898.96,760,18.728333333333335,43,1,2010-02-03 14:24:00,2011-04-26 09:37:00,446,14.9,60.33,380.0
16835.0,128,6,1456.66,496,17.764146341463416,58,1,2010-05-19 08:41:00,2011-08-03 13:50:00,441,14.7,99.09,82.67
16836.0,40,4,782.37,539,18.627857142857142,42,1,2010-05-14 12:52:00,2011-10-31 10:05:00,534,17.8,43.95,134.75
16837.0,31,11,3170.98,1563,19.218060606060607,123,1,2011-04-08 08:48:00,2011-11-08 14:27:00,214,7.1,446.62,142.09
16838.0,197,4,1159.6100000000001,509,19.65440677966102,53,1,2010-02-14 15:27:00,2011-05-26 13:13:00,465,15.5,74.81,127.25
16839.0,9,44,21758.25,11295,62.16642857142857,132,1,2010-02-11 15:02:00,2011-12-01 09:03:00,657,21.9,993.53,256.7
16840.0,603,2,139.85,117,15.538888888888888,9,1,2010-02-03 12:42:00,2010-04-15 15:48:00,71,2.4,58.27,58.5
16841.0,37,12,4006.06,3478,18.292511415525112,187,1,2010-01-12 11:32:00,2011-11-03 11:51:00,660,22.0,182.09,289.83
16842.0,101,3,1264.19,693,20.066507936507936,45,1,2011-02-10 14:51:00,2011-08-31 10:42:00,201,6.7,188.69,231.0
16843.0,43,35,19571.43,18502,32.83796979865772,317,1,2009-12-10 11:40:00,2011-10-28 09:06:00,686,22.9,854.65,528.63
16844.0,563,2,614.34,281,19.198125,26,1,2010-05-06 09:16:00,2010-05-26 10:29:00,20,0.7,877.63,140.5
16845.0,618,1,253.88,167,12.693999999999999,20,1,2010-03-31 13:09:00,2010-03-31 13:09:00,0,1.0,253.88,167.0
16846.0,50,3,842.41,517,17.923617021276595,47,1,2010-03-10 12:03:00,2011-10-20 13:55:00,589,19.6,42.98,172.33
16847.0,43,2,614.89,255,16.618648648648648,37,1,2010-03-31 13:32:00,2011-10-27 13:29:00,574,19.1,32.19,127.5
16848.0,53,4,1411.62,780,16.607294117647058,75,1,2010-10-03 11:01:00,2011-10-18 08:42:00,379,12.6,112.03,195.0
16849.0,187,1,124.57,33,15.57125,8,1,2011-06-06 09:16:00,2011-06-06 09:16:00,0,1.0,124.57,33.0
16850.0,334,1,332.41,249,17.495263157894737,19,1,2011-01-10 11:09:00,2011-01-10 11:09:00,0,1.0,332.41,249.0
16851.0,4,3,342.45,271,17.1225,17,1,2011-10-19 09:48:00,2011-12-05 13:32:00,47,1.6,214.03,90.33
16852.0,10,2,144.91,56,16.10111111111111,9,1,2011-06-16 15:49:00,2011-11-29 13:22:00,165,5.5,26.35,28.0
16854.0,417,2,1408.96,997,18.786133333333336,72,1,2010-03-09 14:32:00,2010-10-18 16:31:00,223,7.4,190.4,498.5
16855.0,24,2,328.40000000000003,164,17.284210526315793,19,1,2011-10-27 16:31:00,2011-11-16 12:03:00,19,0.6,547.33,82.0
16856.0,15,3,358.49,171,18.867894736842107,16,1,2010-09-23 13:11:00,2011-11-25 08:59:00,427,14.2,25.25,57.0
16857.0,443,1,352.8,168,32.07272727272727,11,1,2010-09-23 10:49:00,2010-09-23 10:49:00,0,1.0,352.8,168.0
16858.0,369,10,4292.59,1423,34.068174603174604,75,1,2009-12-15 11:09:00,2010-12-06 09:52:00,355,11.8,363.78,142.3
16859.0,145,7,1932.41,1899,17.567363636363638,87,1,2010-03-04 12:37:00,2011-07-18 12:19:00,500,16.7,115.71,271.29
16860.0,453,3,1610.62,625,37.45627906976744,35,1,2010-02-15 13:46:00,2010-09-13 10:05:00,209,7.0,230.09,208.33
16861.0,60,5,946.59,616,19.318163265306122,39,1,2010-07-19 11:44:00,2011-10-11 09:05:00,448,14.9,63.53,123.2
16862.0,547,4,662.33,513,18.923714285714286,34,1,2010-01-07 12:57:00,2010-06-10 13:05:00,154,5.1,129.87,128.25
16863.0,31,3,834.27,640,17.750425531914892,43,1,2010-10-26 10:03:00,2011-11-08 15:26:00,378,12.6,66.21,213.33
16864.0,434,2,409.25,283,24.073529411764707,17,1,2010-04-20 11:56:00,2010-10-01 16:16:00,164,5.5,74.41,141.5
16865.0,402,1,130.95,157,8.184375,15,1,2010-11-03 11:34:00,2010-11-03 11:34:00,0,1.0,130.95,157.0
16866.0,141,3,207.74,60,18.885454545454547,10,1,2011-07-01 12:34:00,2011-07-22 10:06:00,20,0.7,296.77,20.0
16867.0,690,1,76.74000000000001,58,12.790000000000001,6,1,2010-01-19 09:11:00,2010-01-19 09:11:00,0,1.0,76.74,58.0
16868.0,394,3,384.56,112,7.6912,47,1,2010-04-25 11:31:00,2010-11-10 13:17:00,199,6.6,58.27,37.33
16869.0,23,4,817.12,583,6.434015748031496,113,1,2011-06-17 13:01:00,2011-11-17 12:02:00,152,5.1,160.22,145.75
16870.0,469,1,450.16,278,16.077142857142857,28,1,2010-08-27 13:53:00,2010-08-27 13:53:00,0,1.0,450.16,278.0
16871.0,22,6,2812.34,1253,20.528029197080293,131,1,2011-03-14 10:31:00,2011-11-17 19:27:00,248,8.3,338.84,208.83
16872.0,77,6,1213.13,1079,67.39611111111111,12,1,2010-09-02 17:36:00,2011-09-23 16:05:00,385,12.8,94.78,179.83
16873.0,5,12,14617.39,8601,28.54958984375,252,1,2010-02-09 14:17:00,2011-12-05 12:05:00,663,22.1,661.42,716.75
16874.0,379,1,209.89000000000001,78,6.770645161290323,31,1,2010-11-25 13:08:00,2010-11-25 13:08:00,0,1.0,209.89,78.0
16875.0,67,11,4234.53,2099,18.410999999999998,161,1,2010-01-05 09:16:00,2011-10-03 13:39:00,636,21.2,199.74,190.82
16876.0,404,1,136.01,181,4.2503125,32,1,2010-11-01 11:59:00,2010-11-01 11:59:00,0,1.0,136.01,181.0
16877.0,12,6,846.62,458,5.427051282051282,111,1,2011-05-15 16:13:00,2011-11-27 13:47:00,195,6.5,130.25,76.33
16878.0,84,1,13.3,12,4.433333333333334,3,1,2011-09-16 17:39:00,2011-09-16 17:39:00,0,1.0,13.3,12.0
16880.0,31,8,1813.21,904,9.908251366120219,130,1,2010-08-03 13:54:00,2011-11-09 11:33:00,462,15.4,117.74,113.0
16881.0,67,1,432.0,600,432.0,1,1,2011-10-04 10:33:00,2011-10-04 10:33:00,0,1.0,432.0,600.0
16882.0,67,3,705.12,424,18.080000000000002,39,1,2011-01-26 17:43:00,2011-10-04 10:42:00,250,8.3,84.95,141.33
16883.0,187,19,2246.06,1016,8.412209737827714,159,1,2009-12-04 12:07:00,2011-06-05 12:51:00,548,18.3,122.74,53.47
16884.0,38,4,1070.97,520,14.472567567567568,64,1,2010-05-18 12:00:00,2011-11-02 11:52:00,532,17.7,60.51,130.0
16885.0,15,4,684.6,358,5.033823529411765,121,1,2010-11-19 12:51:00,2011-11-24 13:40:00,370,12.3,55.66,89.5
16886.0,456,1,134.0,48,16.75,8,1,2010-09-09 15:08:00,2010-09-09 15:08:00,0,1.0,134.0,48.0
16887.0,35,3,658.17,423,6.516534653465346,94,1,2009-12-01 13:41:00,2011-11-04 14:07:00,703,23.4,28.13,141.0
16888.0,401,3,434.2,145,8.35,44,1,2010-01-07 13:07:00,2010-11-04 12:39:00,300,10.0,43.42,48.33
16889.0,195,6,2526.65,1611,11.643548387096775,163,1,2010-05-23 10:46:00,2011-05-29 11:05:00,371,12.4,203.76,268.5
16890.0,477,3,285.41,243,15.021578947368422,17,1,2010-05-06 16:27:00,2010-08-20 11:23:00,105,3.5,81.55,81.0
16891.0,2,11,1727.94,652,4.133827751196172,335,1,2009-12-04 12:37:00,2011-12-08 11:15:00,733,24.4,70.82,59.27
16892.0,1,7,754.75,367,5.509124087591241,119,1,2009-12-08 14:20:00,2011-12-08 13:18:00,729,24.3,31.06,52.43
16893.0,367,2,249.89000000000001,117,2.8722988505747127,80,1,2010-11-28 15:14:00,2010-12-08 12:06:00,9,0.3,832.97,58.5
16894.0,502,3,1306.96,503,6.989090909090909,186,1,2010-06-22 14:21:00,2010-07-25 15:43:00,33,1.1,1188.15,167.67
16895.0,65,5,1102.9,421,6.766257668711657,135,1,2010-02-12 11:07:00,2011-10-06 12:15:00,601,20.0,55.14,84.2
16896.0,555,1,103.95,18,5.775,18,1,2010-06-02 15:40:00,2010-06-02 15:40:00,0,1.0,103.95,18.0
16897.0,299,2,289.78,73,7.831891891891891,37,1,2011-01-30 11:52:00,2011-02-13 15:02:00,14,0.5,579.56,36.5
16898.0,26,5,885.21,695,3.526733067729084,223,1,2010-05-12 12:18:00,2011-11-13 15:44:00,550,18.3,48.37,139.0
16899.0,8,8,1695.77,811,9.8021387283237,101,1,2010-11-07 15:00:00,2011-12-02 12:03:00,389,13.0,130.44,101.38
16900.0,17,3,887.11,833,11.229240506329115,78,1,2011-10-07 13:17:00,2011-11-23 10:32:00,46,1.5,591.41,277.67
16901.0,729,1,204.26,42,8.880869565217392,23,1,2009-12-10 16:30:00,2009-12-10 16:30:00,0,1.0,204.26,42.0
16902.0,116,1,1706.88,629,38.79272727272728,43,1,2011-08-15 14:17:00,2011-08-15 14:17:00,0,1.0,1706.88,629.0
16903.0,29,3,1041.75,717,5.7239010989010985,148,1,2010-10-20 14:42:00,2011-11-10 15:32:00,386,12.9,80.76,239.0
16904.0,4,21,4675.36,2607,5.212218506131549,484,1,2010-10-24 16:03:00,2011-12-05 13:10:00,406,13.5,346.32,124.14
16905.0,5,17,4706.77,1913,14.70865625,171,1,2009-12-10 20:04:00,2011-12-04 14:01:00,723,24.1,195.3,112.53
16906.0,82,7,1410.92,590,6.624037558685447,180,1,2010-05-13 13:23:00,2011-09-19 11:49:00,493,16.4,86.03,84.29
16907.0,29,9,1470.89,451,7.037751196172249,109,1,2010-07-01 17:30:00,2011-11-10 18:04:00,497,16.6,88.61,50.11
16908.0,722,1,252.59,61,12.6295,20,1,2009-12-17 13:35:00,2009-12-17 13:35:00,0,1.0,252.59,61.0
16909.0,72,1,379.14,436,21.063333333333333,18,1,2011-09-28 16:45:00,2011-09-28 16:45:00,0,1.0,379.14,436.0
16910.0,4,8,1508.96,884,2.7687339449541284,318,1,2011-09-09 14:14:00,2011-12-05 12:51:00,86,2.9,520.33,110.5
16911.0,636,2,255.25,161,7.292857142857143,30,1,2010-02-16 16:12:00,2010-03-14 12:18:00,25,0.8,319.06,80.5
16912.0,29,15,4460.51,1689,25.933197674418604,130,1,2009-12-09 12:32:00,2011-11-11 12:18:00,701,23.4,190.62,112.6
16913.0,290,3,423.91,229,23.550555555555558,18,1,2010-02-26 12:06:00,2011-02-22 12:56:00,361,12.0,35.33,76.33
16914.0,36,1,183.76,112,6.125333333333333,25,1,2011-11-03 15:27:00,2011-11-03 15:27:00,0,1.0,183.76,112.0
16915.0,9,11,1543.18,190,20.853783783783786,54,1,2010-05-19 13:32:00,2011-11-30 16:39:00,560,18.7,82.52,17.27
16916.0,24,4,902.02,649,4.40009756097561,180,1,2010-10-20 12:56:00,2011-11-16 12:08:00,391,13.0,69.39,162.25
16917.0,277,2,1851.88,792,37.037600000000005,45,1,2010-03-17 15:24:00,2011-03-08 11:55:00,355,11.8,156.94,396.0
16918.0,50,16,3206.54,2066,7.062863436123348,280,1,2009-12-03 12:27:00,2011-10-21 12:50:00,687,22.9,140.02,129.12
16919.0,156,24,4909.66,2333,7.996188925081433,230,1,2010-08-19 15:28:00,2011-07-06 13:35:00,320,10.7,458.85,97.21
16920.0,411,1,355.45,81,15.454347826086956,23,1,2010-10-24 14:07:00,2010-10-24 14:07:00,0,1.0,355.45,81.0
16921.0,61,3,409.21,275,4.650113636363636,78,1,2010-04-18 15:34:00,2011-10-09 16:22:00,539,18.0,22.73,91.67
16922.0,573,1,611.08,281,5.008852459016394,122,1,2010-05-16 11:24:00,2010-05-16 11:24:00,0,1.0,611.08,281.0
16923.0,12,32,13157.130000000001,6190,12.148781163434904,431,1,2010-01-31 11:14:00,2011-11-27 13:00:00,665,22.2,592.66,193.44
16924.0,21,3,829.89,467,10.245555555555555,69,1,2011-09-16 12:54:00,2011-11-18 12:53:00,62,2.1,395.19,155.67
16925.0,540,1,125.65,123,6.980555555555556,18,1,2010-06-17 15:03:00,2010-06-17 15:03:00,0,1.0,125.65,123.0
16926.0,371,5,1169.6100000000001,197,12.183437500000002,63,1,2010-07-01 12:57:00,2010-12-03 13:42:00,155,5.2,224.92,39.4
16927.0,116,3,543.05,993,90.50833333333333,5,1,2010-12-13 11:57:00,2011-08-16 11:10:00,245,8.2,66.23,331.0
16928.0,80,29,3897.5299999999997,2587,12.21796238244514,135,1,2010-02-03 12:30:00,2011-09-20 15:10:00,594,19.8,196.84,89.21
16929.0,4,7,1295.39,929,16.823246753246753,51,1,2011-07-07 12:39:00,2011-12-06 08:37:00,151,5.0,259.08,132.71
16930.0,26,3,378.89,339,7.148867924528302,47,1,2011-10-02 14:25:00,2011-11-13 16:13:00,42,1.4,270.64,113.0
16931.0,5,23,5032.22,3357,5.30824894514768,466,1,2010-11-07 13:24:00,2011-12-04 13:15:00,391,13.0,387.09,145.96
16932.0,53,3,412.55,217,3.1018796992481206,116,1,2010-05-17 14:15:00,2011-10-17 14:12:00,517,17.2,23.99,72.33
16933.0,1,9,3099.3,1533,10.990425531914894,213,1,2009-12-09 15:03:00,2011-12-08 12:54:00,728,24.3,127.54,170.33
16934.0,55,6,2083.14,936,14.774042553191489,128,1,2010-03-28 12:43:00,2011-10-16 12:40:00,566,18.9,110.22,156.0
16935.0,382,3,530.86,273,7.693623188405797,55,1,2010-10-14 13:09:00,2010-11-23 09:16:00,39,1.3,408.35,91.0
16936.0,26,2,548.29,339,3.944532374100719,122,1,2010-11-19 11:54:00,2011-11-14 11:04:00,359,12.0,45.69,169.5
16937.0,499,1,196.25,123,4.005102040816326,49,1,2010-07-28 17:56:00,2010-07-28 17:56:00,0,1.0,196.25,123.0
16938.0,9,9,6995.360000000001,5041,8.489514563106797,547,1,2010-02-17 14:47:00,2011-12-01 10:20:00,651,21.7,322.37,560.11
16939.0,489,3,433.84999999999997,229,10.58170731707317,38,1,2010-02-28 13:33:00,2010-08-08 12:24:00,160,5.3,81.86,76.33
16940.0,52,8,6427.66,4503,10.218855325914149,360,1,2009-12-08 13:08:00,2011-10-18 13:15:00,679,22.6,284.41,562.88
16941.0,612,1,33.0,12,16.5,2,1,2010-04-07 11:13:00,2010-04-07 11:13:00,0,1.0,33.0,12.0
